,Path,Flight ID,PNR ID,Class
133,9,INV-ZZ-5795696,AICC84,EC
134,9,INV-ZZ-5795696,BUJE31,BC
135,9,INV-ZZ-5795696,FQGN23,EC
136,9,INV-ZZ-5795696,IMNP88,BC
137,9,INV-ZZ-5795696,IYEY28,FC
138,9,INV-ZZ-5795696,KELK27,BC
139,9,INV-ZZ-5795696,SHXE32,EC
140,9,INV-ZZ-5795696,TWGP91,BC
141,9,INV-ZZ-5795696,VLUA59,BC
142,9,INV-ZZ-5795696,XAJF93,EC
143,9,INV-ZZ-5795696,XODF22,BC
144,9,INV-ZZ-5795696,YRNM53,PC
145,9,INV-ZZ-6698312,AICC84,EC
146,9,INV-ZZ-6698312,BUJE31,BC
147,9,INV-ZZ-6698312,FQGN23,EC
148,9,INV-ZZ-6698312,IMNP88,PC
149,9,INV-ZZ-6698312,IYEY28,FC
150,9,INV-ZZ-6698312,KELK27,BC
151,9,INV-ZZ-6698312,TWGP91,BC
152,9,INV-ZZ-6698312,VLUA59,BC
153,9,INV-ZZ-6698312,XAJF93,EC
154,9,INV-ZZ-6698312,XODF22,BC
155,9,INV-ZZ-6698312,YRNM53,PC
156,9,INV-ZZ-6720023,AICC84,EC
157,9,INV-ZZ-6720023,BUJE31,BC
158,9,INV-ZZ-6720023,DUTR29,EC
159,9,INV-ZZ-6720023,FQGN23,EC
160,9,INV-ZZ-6720023,IMNP88,BC
161,9,INV-ZZ-6720023,IYEY28,FC
162,9,INV-ZZ-6720023,KELK27,BC
163,9,INV-ZZ-6720023,SDPG36,EC
164,9,INV-ZZ-6720023,SHXE32,EC
165,9,INV-ZZ-6720023,SHXE32,PC
166,9,INV-ZZ-6720023,TWGP91,BC
167,9,INV-ZZ-6720023,UCVD54,BC
168,9,INV-ZZ-6720023,VLUA59,BC
169,9,INV-ZZ-6720023,XAJF93,EC
170,9,INV-ZZ-6720023,XODF22,BC
171,9,INV-ZZ-6720023,YRNM53,PC
172,9,INV-ZZ-6720023,ZAYQ95,PC
